43.5	44.75	11.54
43.75	44.75	11.524
44	44.75	11.524
44.25	44.75	11.575
44.5	44.75	11.688
44.75	44.75	11.843
45	44.75	11.985
45.043	44.75	12
46.25	44.598	12
46.25	44.75	11.89
46.064	44.75	12
46.5	44.75	11.803
46.75	44.75	11.792
47	44.75	11.803
47.25	44.75	11.799
47.5	44.75	11.759
47.75	44.75	11.678
48	44.75	11.607
48.25	44.75	11.598
48.5	44.75	11.654
48.75	44.75	11.759
49	44.75	11.88
49.25	44.75	11.936
49.5	44.75	11.867
49.75	44.75	11.753
50	44.75	11.679
50.25	44.75	11.668
50.5	44.75	11.71
50.75	44.75	11.771
51	44.75	11.824
51.25	44.75	11.826
51.5	44.75	11.745
51.75	44.75	11.605
52	44.75	11.493
52.25	44.75	11.432
52.5	44.75	11.388
52.75	44.75	11.345
53	44.75	11.307
53.25	44.75	11.311
53.5	44.75	11.373
53.75	44.75	11.507
54	44.75	11.682
54.25	44.75	11.808
54.5	44.75	11.833
54.75	44.75	11.787
55	44.75	11.715
55.25	44.75	11.633
55.5	44.75	11.546
55.75	44.75	11.457
56	44.75	11.358
56.25	44.75	11.254
36	45	10.701
36.25	45	10.875
36.5	45	10.941
36.75	45	10.936
37	45	10.902
37.25	45	10.873
37.5	45	10.917
37.75	45	11.068
38	45	11.273
38.25	45	11.471
38.5	45	11.654
38.75	45	11.857
38.944	45	12
40.955	45	12
41	45	11.913
41.25	45	11.582
41.5	45	11.409
41.75	45	11.313
42	45	11.264
42.25	45	11.265
42.5	45	11.315
42.75	45	11.403
43	45	11.489
43.25	45	11.537
43.5	45	11.55
43.75	45	11.546
44	45	11.542
44.25	45	11.583
44.5	45	11.692
44.75	45	11.85
45	45	11.991
45.03	45	12
46	44.858	12
46	45	11.949
45.892	45	12
46.25	45	11.795
46.5	45	11.706
46.75	45	11.706
47	45	11.744
47.25	45	11.779
47.5	45	11.776
47.75	45	11.712
48	45	11.639
48.25	45	11.619
48.5	45	11.658
48.75	45	11.737
49	45	11.821
49.25	45	11.831
49.5	45	11.737
49.75	45	11.632
50	45	11.581
50.25	45	11.601
50.5	45	11.68
50.75	45	11.779
51	45	11.877
51.25	45	11.907
51.5	45	11.815
51.75	45	11.643
52	45	11.51
52.25	45	11.437
52.5	45	11.375
52.75	45	11.309
53	45	11.252
53.25	45	11.254
53.5	45	11.325
53.75	45	11.473
54	45	11.649
54.25	45	11.762
54.5	45	11.791
54.75	45	11.767
55	45	11.714
55.25	45	11.637
55.5	45	11.538
55.75	45	11.428
56	45	11.304
56.25	45	11.166
35.75	45.25	10.747
36	45.25	10.986
36.25	45.25	11.111
36.5	45.25	11.149
36.75	45.25	11.139
37	45.25	11.123
37.25	45.25	11.133
37.5	45.25	11.211
37.75	45.25	11.357
38	45.25	11.509
38.25	45.25	11.62
38.5	45.25	11.714
38.75	45.25	11.829
39	45.084	12
39	45.25	11.93
39.25	45.25	11.994
39.25	45.24	12
39.274	45.25	12
40.986	45.25	12
41	45.25	11.966
41.25	45.25	11.526
41.5	45.25	11.32
41.75	45.25	11.206
42	45.25	11.156
42.25	45.25	11.171
42.5	45.25	11.246
42.75	45.25	11.36
43	45.25	11.465
43.25	45.25	11.526
43.5	45.25	11.545
43.75	45.25	11.538
44	45.25	11.519
44.25	45.25	11.539
44.5	45.25	11.636
44.75	45.25	11.798
45	45.25	11.948
45.162	45.25	12
45.815	45.25	12
46	45.25	11.926
46.25	45.25	11.78
46.5	45.25	11.692
46.75	45.25	11.698
47	45.25	11.762
47.25	45.25	11.838
47.5	45.25	11.874
47.75	45.25	11.819
48	45.25	11.727
48.25	45.25	11.682
48.5	45.25	11.692
48.75	45.25	11.734
49	45.25	11.78
49.25	45.25	11.76
49.5	45.25	11.656
49.75	45.25	11.556
50	45.25	11.51
50.25	45.25	11.547
50.5	45.25	11.654
50.75	45.25	11.798
51	45.25	11.952
51.25	45.25	11.999
51.5	45.25	11.85
51.75	45.25	11.623
52	45.25	11.479
52.25	45.25	11.41
52.5	45.25	11.351
52.75	45.25	11.282
53	45.25	11.223
53.25	45.25	11.225
53.5	45.25	11.293
53.75	45.25	11.42
54	45.25	11.561
54.25	45.25	11.652
54.5	45.25	11.692
54.75	45.25	11.693
55	45.25	11.66
55.25	45.25	11.586
55.5	45.25	11.475
55.75	45.25	11.343
56	45.25	11.183
56.25	45.25	10.961
35.25	45.5	10.518
35.5	45.5	10.732
35.75	45.5	10.999
36	45.5	11.19
36.25	45.5	11.269
36.5	45.5	11.283
36.75	45.5	11.275
37	45.5	11.276
37.25	45.5	11.313
37.5	45.5	11.412
37.75	45.5	11.552
38	45.5	11.666
38.25	45.5	11.721
38.5	45.5	11.758
38.75	45.5	11.812
39	45.5	11.856
39.25	45.5	11.87
39.5	45.328	12
39.5	45.5	11.878
39.75	45.5	11.916
39.75	45.419	12
39.981	45.5	12
40.762	45.5	12
41	45.5	11.621
41.25	45.5	11.361
41.5	45.5	11.194
41.75	45.5	11.076
42	45.5	11.024
42.25	45.5	11.059
42.5	45.5	11.163
42.75	45.5	11.301
43	45.5	11.422
43.25	45.5	11.489
43.5	45.5	11.504
43.75	45.5	11.482
44	45.5	11.439
44.25	45.5	11.427
44.5	45.5	11.497
44.75	45.5	11.648
45	45.5	11.812
45.25	45.321	12
45.25	45.5	11.914
45.5	45.5	11.955
45.5	45.397	12
45.75	45.5	11.949
45.75	45.343	12
46	45.5	11.892
46.25	45.5	11.776
46.5	45.5	11.703
46.75	45.5	11.723
47	45.5	11.81
47.25	45.5	11.921
47.5	45.5	11.981
47.75	45.5	11.909
48	45.5	11.784
48.25	45.5	11.716
48.5	45.5	11.71
48.75	45.5	11.741
49	45.5	11.78
49.25	45.5	11.754
49.5	45.5	11.642
49.75	45.5	11.525
50	45.5	11.461
50.25	45.5	11.492
50.5	45.5	11.609
50.75	45.5	11.78
51	45.5	11.974
51.25	45.262	12
51.168	45.5	12
51.265	45.5	12
51.5	45.5	11.805
51.75	45.5	11.567
52	45.5	11.445
52.25	45.5	11.397
52.5	45.5	11.35
52.75	45.5	11.285
53	45.5	11.23
53.25	45.5	11.234
53.5	45.5	11.287
53.75	45.5	11.372
54	45.5	11.463
54.25	45.5	11.526
54.5	45.5	11.572
54.75	45.5	11.594
55	45.5	11.574
55.25	45.5	11.496
55.5	45.5	11.361
55.75	45.5	11.187
56	45.5	10.933
35.25	45.75	10.607
35.5	45.75	10.856
35.75	45.75	11.135
36	45.75	11.306
36.25	45.75	11.365
36.5	45.75	11.372
36.75	45.75	11.371
37	45.75	11.387
37.25	45.75	11.443
37.5	45.75	11.556
37.75	45.75	11.694
38	45.75	11.786
38.25	45.75	11.805
38.5	45.75	11.794
38.75	45.75	11.798
39	45.75	11.803
39.25	45.75	11.787
39.5	45.75	11.757
39.75	45.75	11.73
40	45.505	12
40	45.75	11.711
40.25	45.75	11.656
40.25	45.553	12
40.5	45.75	11.548
40.5	45.558	12
40.75	45.75	11.395
40.75	45.506	12
41	45.75	11.265
41.25	45.75	11.168
41.5	45.75	11.059
41.75	45.75	10.941
42	45.75	10.877
42.25	45.75	10.92
42.5	45.75	11.044
42.75	45.75	11.196
43	45.75	11.331
43.25	45.75	11.41
43.5	45.75	11.427
43.75	45.75	11.394
44	45.75	11.329
44.25	45.75	11.281
44.5	45.75	11.303
44.75	45.75	11.41
45	45.75	11.555
45.25	45.75	11.658
45.5	45.75	11.702
45.75	45.75	11.712
46	45.75	11.719
46.25	45.75	11.687
46.5	45.75	11.674
46.75	45.75	11.725
47	45.75	11.828
47.25	45.75	11.95
47.5	45.699	12
47.473	45.75	12
47.515	45.75	12
47.75	45.75	11.896
48	45.75	11.732
48.25	45.75	11.652
48.5	45.75	11.651
48.75	45.75	11.69
49	45.75	11.743
49.25	45.75	11.734
49.5	45.75	11.623
49.75	45.75	11.482
50	45.75	11.387
50.25	45.75	11.395
50.5	45.75	11.496
50.75	45.75	11.654
51	45.75	11.827
51.25	45.521	12
51.25	45.75	11.851
51.5	45.75	11.677
51.75	45.75	11.505
52	45.75	11.428
52.25	45.75	11.409
52.5	45.75	11.38
52.75	45.75	11.32
53	45.75	11.273
53.25	45.75	11.281
53.5	45.75	11.322
53.75	45.75	11.367
54	45.75	11.409
54.25	45.75	11.442
54.5	45.75	11.481
54.75	45.75	11.509
55	45.75	11.494
55.25	45.75	11.406
55.5	45.75	11.238
55.75	45.75	10.99
35.25	46	10.515
35.5	46	10.814
35.75	46	11.145
36	46	11.33
36.25	46	11.395
36.5	46	11.415
36.75	46	11.429
37	46	11.461
37.25	46	11.535
37.5	46	11.666
37.75	46	11.819
38	46	11.913
38.25	46	11.907
38.5	46	11.847
38.75	46	11.798
39	46	11.763
39.25	46	11.719
39.5	46	11.66
39.75	46	11.603
40	46	11.552
40.25	46	11.468
40.5	46	11.346
40.75	46	11.208
41	46	11.101
41.25	46	11.027
41.5	46	10.927
41.75	46	10.789
42	46	10.692
42.25	46	10.719
42.5	46	10.852
42.75	46	11.02
43	46	11.178
43.25	46	11.283
43.5	46	11.315
43.75	46	11.285
44	46	11.215
44.25	46	11.148
44.5	46	11.131
44.75	46	11.176
45	46	11.246
45.25	46	11.271
45.5	46	11.233
45.75	46	11.189
46	46	11.261
46.25	46	11.39
46.5	46	11.509
46.75	46	11.614
47	46	11.723
47.25	46	11.828
47.5	45.765	12
47.5	46	11.86
47.75	46	11.719
48	46	11.526
48.25	46	11.443
48.5	46	11.456
48.75	46	11.503
49	46	11.562
49.25	46	11.578
49.5	46	11.497
49.75	46	11.352
50	46	11.24
50.25	46	11.234
50.5	46	11.314
50.75	46	11.437
51	46	11.553
51.25	46	11.57
51.5	46	11.489
51.75	46	11.415
52	46	11.399
52.25	46	11.422
52.5	46	11.423
52.75	46	11.379
53	46	11.347
53.25	46	11.366
53.5	46	11.402
53.75	46	11.417
54	46	11.416
54.25	46	11.414
54.5	46	11.432
54.75	46	11.45
55	46	11.431
55.25	46	11.335
55.5	46	11.137
55.75	46	10.783
35.5	46.25	10.581
35.75	46.25	11.054
36	46.25	11.295
36.25	46.25	11.39
36.5	46.25	11.432
36.75	46.25	11.465
37	46.25	11.515
37.25	46.25	11.611
37.5	46.25	11.769
37.75	46.25	11.96
38	46.129	12
37.835	46.25	12
38.25	46.143	12
38.411	46.25	12
38.5	46.25	11.959
38.75	46.25	11.848
39	46.25	11.766
39.25	46.25	11.685
39.5	46.25	11.595
39.75	46.25	11.515
40	46.25	11.452
40.25	46.25	11.369
40.5	46.25	11.255
40.75	46.25	11.12
41	46.25	11.002
41.25	46.25	10.908
41.5	46.25	10.785
41.75	46.25	10.607
42.5	46.25	10.559
42.75	46.25	10.76
43	46.25	10.96
43.25	46.25	11.108
43.5	46.25	11.174
43.75	46.25	11.171
44	46.25	11.132
44.25	46.25	11.098
44.5	46.25	11.102
44.75	46.25	11.131
45	46.25	11.12
45.25	46.25	11.01
45.5	46.25	10.776
45.75	46.25	10.508
46	46.25	10.531
46.25	46.25	10.847
46.5	46.25	11.153
46.75	46.25	11.321
47	46.25	11.406
47.25	46.25	11.454
47.5	46.25	11.444
47.75	46.25	11.297
48	46.25	11.1
48.25	46.25	11.035
48.5	46.25	11.079
48.75	46.25	11.13
49	46.25	11.148
49.25	46.25	11.149
49.5	46.25	11.151
49.75	46.25	11.092
50	46.25	11.021
50.25	46.25	11.027
50.5	46.25	11.097
50.75	46.25	11.2
51	46.25	11.294
51.25	46.25	11.324
51.5	46.25	11.309
51.75	46.25	11.308
52	46.25	11.34
52.25	46.25	11.398
52.5	46.25	11.436
52.75	46.25	11.424
53	46.25	11.421
53.25	46.25	11.462
53.5	46.25	11.501
53.75	46.25	11.495
54	46.25	11.457
54.25	46.25	11.419
54.5	46.25	11.406
54.75	46.25	11.404
55	46.25	11.373
55.25	46.25	11.271
55.5	46.25	11.056
55.75	46.25	10.551
35.75	46.5	10.893
36	46.5	11.227
36.25	46.5	11.369
36.5	46.5	11.441
36.75	46.5	11.497
37	46.5	11.569
37.25	46.5	11.692
37.5	46.5	11.891
37.75	46.306	12
37.615	46.5	12
38.5	46.307	12
38.687	46.5	12
38.75	46.5	11.952
39	46.5	11.81
39.25	46.5	11.685
39.5	46.5	11.559
39.75	46.5	11.45
40	46.5	11.367
40.25	46.5	11.274
40.5	46.5	11.153
40.75	46.5	11.011
41	46.5	10.885
41.25	46.5	10.778
41.5	46.5	10.634
42.75	46.5	10.515
43	46.5	10.766
43.25	46.5	10.952
43.5	46.5	11.052
43.75	46.5	11.088
44	46.5	11.107
44.25	46.5	11.157
44.5	46.5	11.24
44.75	46.5	11.299
45	46.5	11.258
45.25	46.5	11.071
45.5	46.5	10.708
46.5	46.5	10.659
46.75	46.5	10.887
47	46.5	10.92
47.25	46.5	10.813
47.5	46.5	10.541
49.25	46.5	10.562
49.5	46.5	10.733
49.75	46.5	10.809
50	46.5	10.797
50.25	46.5	10.804
50.5	46.5	10.845
50.75	46.5	10.918
51	46.5	11.007
51.25	46.5	11.076
51.5	46.5	11.136
51.75	46.5	11.203
52	46.5	11.275
52.25	46.5	11.355
52.5	46.5	11.417
52.75	46.5	11.444
53	46.5	11.485
53.25	46.5	11.558
53.5	46.5	11.608
53.75	46.5	11.589
54	46.5	11.519
54.25	46.5	11.443
54.5	46.5	11.396
54.75	46.5	11.365
55	46.5	11.314
55.25	46.5	11.204
55.5	46.5	10.971
35.75	46.75	10.695
36	46.75	11.14
36.25	46.75	11.341
36.5	46.75	11.45
36.75	46.75	11.531
37	46.75	11.632
37.25	46.75	11.794
37.5	46.672	12
37.453	46.75	12
38.75	46.579	12
38.87	46.75	12
39	46.75	11.886
39.25	46.75	11.714
39.5	46.75	11.552
39.75	46.75	11.41
40	46.75	11.294
40.25	46.75	11.173
40.5	46.75	11.032
40.75	46.75	10.884
41	46.75	10.766
41.25	46.75	10.665
41.5	46.75	10.512
43	46.75	10.713
43.25	46.75	10.903
43.5	46.75	11.007
43.75	46.75	11.063
44	46.75	11.128
44.25	46.75	11.25
44.5	46.75	11.404
44.75	46.75	11.496
45	46.75	11.449
45.25	46.75	11.244
45.5	46.75	10.872
49.75	46.75	10.576
50	46.75	10.562
50.25	46.75	10.515
51	46.75	10.529
51.25	46.75	10.737
51.5	46.75	10.948
51.75	46.75	11.116
52	46.75	11.236
52.25	46.75	11.332
52.5	46.75	11.405
52.75	46.75	11.461
53	46.75	11.545
53.25	46.75	11.656
53.5	46.75	11.727
53.75	46.75	11.703
54	46.75	11.604
54.25	46.75	11.491
54.5	46.75	11.41
54.75	46.75	11.347
55	46.75	11.264
55.25	46.75	11.122
55.5	46.75	10.813
35.75	47	10.517
36	47	11.072
36.25	47	11.335
36.5	47	11.484
36.75	47	11.595
37	47	11.728
37.25	47	11.935
37.306	47	12
38.996	47	12
39	47	11.996
39.25	47	11.772
39.5	47	11.578
39.75	47	11.406
40	47	11.254
40.25	47	11.097
40.5	47	10.929
40.75	47	10.78
41	47	10.684
41.25	47	10.6
43	47	10.738
43.25	47	10.915
43.5	47	11.007
43.75	47	11.065
44	47	11.152
44.25	47	11.314
44.5	47	11.521
44.75	47	11.641
45	47	11.588
45.25	47	11.374
45.5	47	11.006
51.5	47	10.772
51.75	47	11.064
52	47	11.225
52.25	47	11.328
52.5	47	11.398
52.75	47	11.465
53	47	11.579
53.25	47	11.732
53.5	47	11.836
53.75	47	11.823
54	47	11.713
54.25	47	11.577
54.5	47	11.472
54.75	47	11.374
55	47	11.237
55.25	47	11.009
36	47.25	11.049
36.25	47.25	11.366
36.5	47.25	11.547
36.75	47.25	11.683
37	47.25	11.845
37.25	47.111	12
37.164	47.25	12
39	47.01	12
39.109	47.25	12
39.25	47.25	11.856
39.5	47.25	11.637
39.75	47.25	11.443
40	47.25	11.26
40.25	47.25	11.066
40.5	47.25	10.867
40.75	47.25	10.708
41	47.25	10.622
41.25	47.25	10.549
43	47.25	10.775
43.25	47.25	10.937
43.5	47.25	11.015
43.75	47.25	11.067
44	47.25	11.157
44.25	47.25	11.34
44.5	47.25	11.586
44.75	47.25	11.736
45	47.25	11.682
45.25	47.25	11.464
45.5	47.25	11.094
45.75	47.25	10.521
51.5	47.25	10.641
51.75	47.25	11.032
52	47.25	11.213
52.25	47.25	11.312
52.5	47.25	11.372
52.75	47.25	11.438
53	47.25	11.576
53.25	47.25	11.771
53.5	47.25	11.924
53.75	47.25	11.942
54	47.25	11.847
54.25	47.25	11.719
54.5	47.25	11.613
54.75	47.25	11.482
55	47.25	11.252
55.25	47.25	10.802
37.25	47.261	12
37.5	47.292	12
37.75	47.315	12
38	47.328	12
38.25	47.328	12
38.5	47.315	12
38.75	47.289	12
39	47.261	12
34.25	31.368	13.5
34.118	31.5	13.5
34.25	31.5	12.186
34.5	31.5	12.19
34.5	31.372	13.5
34.75	31.5	12.176
34.75	31.375	13.5
35	31.5	12.141
35	31.377	13.5
35.25	31.5	12.073
35.25	31.381	13.5
35.5	31.388	13.5
35.75	31.397	13.5
36	31.403	13.5
36.25	31.403	13.5
36.5	31.401	13.5
36.75	31.5	12.001
36.75	31.4	13.5
37	31.5	12.127
37	31.401	13.5
37.25	31.5	12.195
37.25	31.402	13.5
37.5	31.5	12.217
37.5	31.403	13.5
37.75	31.5	12.226
37.75	31.405	13.5
38	31.5	12.234
38	31.409	13.5
38.25	31.5	12.186
38.25	31.411	13.5
38.5	31.41	13.5
38.75	31.409	13.5
39	31.407	13.5
39.25	31.403	13.5
39.5	31.398	13.5
39.75	31.393	13.5
40	31.392	13.5
40.25	31.395	13.5
40.5	31.5	12.002
40.5	31.403	13.5
40.75	31.5	12.01
40.75	31.416	13.5
41	31.433	13.5
41.25	31.453	13.5
41.5	31.5	12.156
41.5	31.471	13.5
41.75	31.5	12.504
41.75	31.477	13.5
42	31.5	12.467
42	31.473	13.5
42.25	31.5	12.089
42.25	31.47	13.5
42.5	31.468	13.5
42.75	31.467	13.5
43	31.465	13.5
43.25	31.47	13.5
43.5	31.487	13.5
43.628	31.5	13.5
43.75	31.5	13.035
44	31.5	12.808
44.25	31.5	12.778
44.5	31.5	12.782
44.75	31.5	12.85
45	31.5	13.032
45.25	31.5	13.327
45.485	31.5	13.5
45.5	31.5	13.5
45.519	31.5	13.5
45.75	31.5	13.317
46	31.5	12.984
46.25	31.5	12.816
46.5	31.5	12.801
46.75	31.5	12.881
47	31.5	13.073
47.229	31.5	13.5
47.25	31.498	13.5
47.5	31.482	13.5
47.75	31.476	13.5
48	31.474	13.5
48.25	31.47	13.5
48.5	31.464	13.5
48.75	31.46	13.5
49	31.458	13.5
49.25	31.46	13.5
49.5	31.467	13.5
49.75	31.481	13.5
49.954	31.5	13.5
50	31.5	13.231
50.25	31.5	12.093
51.25	31.5	12.071
51.5	31.5	12.244
51.75	31.5	12.464
52	31.5	12.686
52.25	31.5	12.86
52.5	31.5	13.046
52.75	31.5	13.346
52.835	31.5	13.5
53	31.486	13.5
53.25	31.461	13.5
53.5	31.434	13.5
53.75	31.412	13.5
54	31.4	13.5
54.25	31.394	13.5
54.5	31.388	13.5
54.75	31.379	13.5
55	31.37	13.5
55.25	31.365	13.5
55.5	31.364	13.5
55.75	31.366	13.5
56	31.369	13.5
56.25	31.373	13.5
56.377	31.5	13.5
34.122	31.75	13.5
34.25	31.75	12.134
34.5	31.75	12.123
34.75	31.75	12.097
35	31.75	12.048
37	31.75	12.068
37.25	31.75	12.112
37.5	31.75	12.118
37.75	31.75	12.122
38	31.75	12.135
38.25	31.75	12.082
41.75	31.75	12.191
42	31.75	12.311
43.542	31.75	13.5
43.75	31.75	12.904
44	31.75	12.784
44.25	31.75	12.777
44.5	31.75	12.797
44.75	31.75	12.888
45	31.75	13.084
45.25	31.75	13.333
45.5	31.527	13.5
45.5	31.75	13.413
45.75	31.75	13.209
46	31.75	12.946
46.25	31.75	12.82
46.5	31.75	12.825
46.75	31.75	12.923
47	31.75	13.151
47.189	31.75	13.5
49.75	31.698	13.5
49.75	31.75	13.302
49.647	31.75	13.5
50	31.75	12.571
51.5	31.75	12.148
51.75	31.75	12.323
52	31.75	12.521
52.25	31.75	12.718
52.5	31.75	12.962
52.75	31.75	13.347
52.824	31.75	13.5
56.368	31.75	13.5
34.125	32	13.5
34.25	32	12.012
41.75	31.958	13.5
41.701	32	13.5
41.75	32	13.316
42	31.994	13.5
42	32	13.448
42.015	32	13.5
43.5	31.818	13.5
43.5	32	12.962
43.358	32	13.5
43.75	32	12.721
44	32	12.727
44.25	32	12.773
44.5	32	12.84
44.75	32	12.977
45	32	13.207
45.25	32	13.453
45.5	32	13.499
45.75	32	13.288
46	32	13.025
46.25	32	12.891
46.5	32	12.896
46.75	32	13.009
47	32	13.265
47.142	32	13.5
49.25	31.943	13.5
49.25	32	13.314
49.148	32	13.5
49.5	32	13.01
49.5	31.822	13.5
49.75	32	12.734
50	32	12.307
51.5	32	12.103
51.75	32	12.2
52	32	12.343
52.25	32	12.544
52.5	32	12.848
52.75	32	13.344
52.816	32	13.5
56.359	32	13.5
34.127	32.25	13.5
41.556	32.25	13.5
41.75	32.25	13.189
42	32.25	13.088
42.25	32.124	13.5
42.25	32.25	13.226
42.498	32.25	13.5
43.25	32.106	13.5
43.25	32.25	12.809
43.021	32.25	13.5
43.5	32.25	12.533
43.75	32.25	12.563
44	32.25	12.652
44.25	32.25	12.745
44.5	32.25	12.871
44.75	32.25	13.076
45	32.25	13.373
45.25	32.054	13.5
45.112	32.25	13.5
45.5	32.002	13.5
45.729	32.25	13.5
45.75	32.25	13.481
46	32.25	13.178
46.25	32.25	13.014
46.5	32.25	13.01
46.75	32.25	13.127
47	32.25	13.375
47.095	32.25	13.5
49.005	32.25	13.5
49.25	32.25	13.056
49.5	32.25	12.818
49.75	32.25	12.637
50	32.25	12.416
50.25	32.25	12.177
50.5	32.25	12.021
50.75	32.25	12.017
51	32.25	12.089
51.25	32.25	12.123
51.5	32.25	12.114
51.75	32.25	12.106
52	32.25	12.161
52.25	32.25	12.319
52.5	32.25	12.634
52.75	32.25	13.203
52.863	32.25	13.5
56.351	32.25	13.5
34.13	32.5	13.5
41.55	32.5	13.5
41.75	32.5	13.266
42	32.5	13.143
42.25	32.5	13.15
42.5	32.251	13.5
42.5	32.5	13.219
42.75	32.5	13.2
42.75	32.342	13.5
43	32.5	12.866
43	32.268	13.5
43.25	32.5	12.5
43.5	32.5	12.442
43.75	32.5	12.516
44	32.5	12.61
44.25	32.5	12.704
44.5	32.5	12.847
44.75	32.5	13.097
45	32.5	13.463
45.028	32.5	13.5
45.75	32.277	13.5
45.864	32.5	13.5
46	32.5	13.329
46.25	32.5	13.138
46.5	32.5	13.12
46.75	32.5	13.217
47	32.5	13.402
47.115	32.5	13.5
49	32.272	13.5
49	32.5	13.409
48.934	32.5	13.5
49.25	32.5	13.065
49.5	32.5	12.861
49.75	32.5	12.732
50	32.5	12.614
50.25	32.5	12.499
50.5	32.5	12.419
50.75	32.5	12.38
51	32.5	12.34
51.25	32.5	12.26
51.5	32.5	12.14
51.75	32.5	12.01
52.25	32.5	12
52.5	32.5	12.252
52.75	32.5	12.774
53	32.466	13.5
53	32.5	13.442
53.031	32.5	13.5
56.343	32.5	13.5
34.134	32.75	13.5
41.615	32.75	13.5
41.75	32.75	13.362
42	32.75	13.235
42.25	32.75	13.203
42.5	32.75	13.21
42.75	32.75	13.124
43	32.75	12.826
43.25	32.75	12.565
43.5	32.75	12.527
43.75	32.75	12.581
44	32.75	12.648
44.25	32.75	12.715
44.5	32.75	12.832
44.75	32.75	13.062
45	32.75	13.416
45.062	32.75	13.5
45.933	32.75	13.5
46	32.75	13.422
46.25	32.75	13.222
46.5	32.75	13.19
46.75	32.75	13.255
47	32.75	13.368
47.25	32.721	13.5
47.25	32.75	13.486
47.318	32.75	13.5
48.812	32.75	13.5
49	32.75	13.323
49.25	32.75	13.088
49.5	32.75	12.927
49.75	32.75	12.827
50	32.75	12.747
50.25	32.75	12.671
50.5	32.75	12.61
50.75	32.75	12.563
51	32.75	12.498
51.25	32.75	12.373
51.5	32.75	12.165
52.75	32.75	12.278
53	32.75	12.853
53.25	32.645	13.5
53.25	32.75	13.294
53.492	32.75	13.5
56.334	32.75	13.5
34.139	33	13.5
41.73	33	13.5
41.75	33	13.483
42	33	13.382
42.25	33	13.362
42.5	33	13.392
42.75	33	13.351
43	33	13.045
43.25	33	12.745
43.5	33	12.681
43.75	33	12.712
44	33	12.754
44.25	33	12.792
44.5	33	12.867
44.75	33	13.037
45	33	13.313
45.16	33	13.5
45.997	33	13.5
46	33	13.498
46.25	33	13.3
46.5	33	13.242
46.75	33	13.266
47	33	13.32
47.25	33	13.368
47.5	32.805	13.5
47.5	33	13.375
47.75	33	13.351
47.75	32.795	13.5
48	33	13.354
48	32.814	13.5
48.25	33	13.407
48.25	32.885	13.5
48.5	33	13.438
48.5	32.922	13.5
48.75	33	13.363
48.75	32.816	13.5
49	33	13.212
49.25	33	13.057
49.5	33	12.94
49.75	33	12.864
50	33	12.806
50.25	33	12.751
50.5	33	12.705
50.75	33	12.67
51	33	12.614
51.25	33	12.48
51.5	33	12.198
53	33	12.456
53.25	33	12.878
53.5	32.753	13.5
53.5	33	13.154
53.75	33	13.303
53.75	32.828	13.5
54	33	13.367
54	32.87	13.5
54.25	33	13.412
54.25	32.905	13.5
54.5	33	13.488
54.5	32.986	13.5
54.528	33	13.5
56.323	33	13.5
34.149	33.25	13.5
41.75	33.031	13.5
42	33.15	13.5
42.25	33.135	13.5
42.5	33.075	13.5
42.75	33.071	13.5
43	33.193	13.5
43.061	33.25	13.5
43.25	33.25	13.097
43.5	33.25	12.905
43.75	33.25	12.889
44	33.25	12.898
44.25	33.25	12.902
44.5	33.25	12.93
44.75	33.25	13.036
45	33.25	13.234
45.25	33.197	13.5
45.25	33.25	13.473
45.293	33.25	13.5
46	33.007	13.5
46.11	33.25	13.5
46.25	33.25	13.402
46.5	33.25	13.295
46.75	33.25	13.259
47	33.25	13.252
47.25	33.25	13.248
47.5	33.25	13.223
47.75	33.25	13.181
48	33.25	13.167
48.25	33.25	13.198
48.5	33.25	13.228
48.75	33.25	13.194
49	33.25	13.103
49.25	33.25	12.999
49.5	33.25	12.912
49.75	33.25	12.857
50	33.25	12.821
50.25	33.25	12.791
50.5	33.25	12.773
50.75	33.25	12.765
51	33.25	12.736
51.25	33.25	12.614
51.5	33.25	12.294
53	33.25	12.322
53.25	33.25	12.687
53.5	33.25	12.973
53.75	33.25	13.153
54	33.25	13.246
54.25	33.25	13.309
54.5	33.25	13.39
54.75	33.204	13.5
54.75	33.25	13.482
54.803	33.25	13.5
56.31	33.25	13.5
34.165	33.5	13.5
43.25	33.439	13.5
43.309	33.5	13.5
43.5	33.5	13.227
43.75	33.5	13.115
44	33.5	13.063
44.25	33.5	13.014
44.5	33.5	12.987
44.75	33.5	13.031
45	33.5	13.164
45.25	33.5	13.349
45.482	33.5	13.5
46.175	33.5	13.5
46.25	33.5	13.461
46.5	33.5	13.326
46.75	33.5	13.23
47	33.5	13.164
47.25	33.5	13.115
47.5	33.5	13.064
47.75	33.5	13.016
48	33.5	12.999
48.25	33.5	13.025
48.5	33.5	13.068
48.75	33.5	13.074
49	33.5	13.027
49.25	33.5	12.952
49.5	33.5	12.881
49.75	33.5	12.842
50	33.5	12.829
50.25	33.5	12.83
50.5	33.5	12.851
50.75	33.5	12.881
51	33.5	12.882
51.25	33.5	12.78
51.5	33.5	12.468
52.75	33.5	12.085
53	33.5	12.36
53.25	33.5	12.645
53.5	33.5	12.907
53.75	33.5	13.097
54	33.5	13.211
54.25	33.5	13.287
54.5	33.5	13.365
54.75	33.5	13.443
55	33.499	13.5
55	33.5	13.5
55.001	33.5	13.5
56.295	33.5	13.5
34.183	33.75	13.5
43.491	33.75	13.5
43.5	33.75	13.491
